0,direction,hide,FBA_result
M_ala__L_e,input,True,0
M_arg__L_e,input,True,0
M_cys__L_e,input,True,0
M_glu__L_e,input,True,-1000
M_gly_e,input,True,0
M_his__L_e,input,True,0
M_ile__L_e,input,True,0
M_leu__L_e,input,True,0
M_lys__L_e,input,True,0
M_met__L_e,input,True,0
M_ser__L_e,input,True,0
M_thr__L_e,input,True,0
M_val__L_e,input,True,-1000
M_2aeppn_e,output,True,0
M_2h3mb_e,output,True,999
M_2h3mp_e,output,True,0
M_2hxic__L_e,output,True,0
M_2mba_e,output,True,0
M_2mbald_e,output,True,0
M_2mpa_e,output,True,0
M_3mba_e,output,True,0
M_3mbal_e,output,True,0
M_4abut_e,output,True,799
M_ac_e,output,True,0
M_acald_e,output,True,1000
M_acgala_e,output,True,0
M_acgam_e,output,True,0
M_acmana_e,output,True,0
M_actn__R_e,output,True,0
M_akg_e,output,True,200
M_ala__D_e,output,True,999
M_asn__L_e,output,True,0
M_btd_RR_e,output,True,0
M_bzal_e,output,True,0
M_ch4s_e,output,True,0
M_chol_e,output,True,0
M_cit_e,output,True,0
M_dha_e,output,True,1000
M_diact_e,output,True,0
M_drib_e,output,True,0
M_etoh_e,output,True,1000
M_fol_e,output,True,0
M_for_e,output,True,0
M_fru_e,output,True,0
M_gal_e,output,True,0
M_galt_e,output,True,0
M_gcald_e,output,True,0
M_glcn__D_e,output,True,0
M_gln__L_e,output,True,0
M_glyb_e,output,True,0
M_glyc3p_e,output,True,0
M_glyc_e,output,True,0
M_h2s_e,output,True,0
M_hxan_e,output,True,0
M_lac__L_e,output,True,1000
M_lcts_e,output,True,0
M_mal__L_e,output,True,0
M_malt_e,output,True,0
M_man_e,output,True,0
M_met__D_e,output,True,0
M_mnl_e,output,True,0
M_nmn_e,output,True,0
M_o2_e,output,True,0
M_orn__L_e,output,True,0
M_pacald_e,output,True,0
M_pea_e,output,True,0
M_ppi_e,output,True,0
M_pro__L_e,output,True,0
M_ptrc_e,output,True,0
M_pyr_e,output,True,1000
M_rib__D_e,output,True,0
M_sbt__D_e,output,True,0
M_ser__D_e,output,True,0
M_so4_e,output,True,0
M_spmd_e,output,True,0
M_succ_e,output,True,0
M_sucr_e,output,True,0
M_tre_e,output,True,0
M_trp__L_e,output,True,0
M_tyr__L_e,output,True,0
M_glc__D_e,both,False,0
M_4abz_e,both,True,199
M_ade_e,both,True,0
M_asp__L_e,both,True,0
M_co2_e,both,True,599
M_fe2_e,both,True,0
M_fe3_e,both,True,0
M_gua_e,both,True,0
M_h2o_e,both,False,1000
M_h_e,both,True,0
M_ins_e,both,True,0
M_mn2_e,both,True,0
M_nac_e,both,True,0
M_nh4_e,both,True,0
M_orot_e,both,True,0
M_phe__L_e,both,True,0
M_pi_e,both,True,0
M_pnto__R_e,both,True,0
M_ribflv_e,both,True,0
M_thm_e,both,True,0
M_thymd_e,both,True,0
M_ura_e,both,True,0
M_xan_e,both,True,0
M_zn2_e,both,True,0
M_2pg_c,both,False,-1000
M_h2o_c,both,False,-1406
M_pep_c,both,False,-399
M_fdp_c,both,False,0
M_dhap_c,both,False,0
M_g3p_c,both,False,-1000
M_f6p_c,both,False,-1199
M_pi_c,both,False,2005
M_nad_c,both,False,3000
M_13dpg_c,both,False,1000
M_h_c,both,False,-3393
M_nadh_c,both,False,-3000
M_lac__L_c,both,False,-1000
M_pyr_c,both,False,-1800
M_atp_c,both,False,-1406
M_adp_c,both,False,1406
M_coa_c,both,False,1000
M_accoa_c,both,False,-1000
M_for_c,both,False,-200
M_g6p_c,both,False,999
M_actp_c,both,False,0
M_ac_c,both,False,0
M_etoh_c,both,False,-1000
M_acald_c,both,False,399
M_cellb_e,both,False,0
